标题,参考价,京东价,京东链接,产品图片,产品参数,适用类型,CPU系列,CPU主频,最高睿频,三级缓存,插槽类型,核心数量,线程数,制作工艺,热设计功耗(TDP),动态加速频率,封装大小
Intel 酷睿 i9 13900KF,5200,2788.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10066416959272.html,https://2b.zol-img.com.cn/product/222_320x240/7/ce368TAKNZjA.jpg,"适用类型：台式机
CPU系列：酷睿i9 13代系列
CPU主频：3GHz
最高睿频：5.8GHz
三级缓存：36MB
插槽类型：LGA 1700
核心数量：二十四核心
线程数：三十二线程",台式机,酷睿i9 13代系列,3GHz,5.8GHz,36MB,LGA 1700,二十四核心,三十二线程,,,,
AMD Ryzen 9 5950X,5270,3699.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100009085707.html,https://2f.zol-img.com.cn/product/220_320x240/969/ceSHNNETcJ8Bs.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 5000
CPU主频：3.4GHz
动态加速频率：4.9GHz
三级缓存：64MB
插槽类型：Socket AM4
核心数量：十六核心
线程数：三十二线程",台式机,AMD Ryzen 9 5000,3.4GHz,,64MB,Socket AM4,十六核心,三十二线程,,,4.9GHz,
AMD Ryzen 9 7950X3D,5299,4600.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10069783691483.html,https://2a.zol-img.com.cn/product/222_320x240/314/ceXaHR1XwO5Ww.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 7000系列
CPU主频：4.2GHz
最高睿频：5.7GHz
三级缓存：128MB
插槽类型：Socket AM5
核心数量：十六核心
线程数：三十二线程",台式机,AMD Ryzen 9 7000系列,4.2GHz,5.7GHz,128MB,Socket AM5,十六核心,三十二线程,,,,
Intel 酷睿i9 10980XE,5480,6339.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/25892820000.html,https://2c.zol-img.com.cn/product/221_320x240/432/cegPiVdAXCu.jpg,"适用类型：台式机
CPU系列：酷睿i9 10代系列
CPU主频：3GHz
最高睿频：4.6GHz
三级缓存：24.75MB
插槽类型：LGA 2066
核心数量：十八核心
线程数：三十六线程",台式机,酷睿i9 10代系列,3GHz,4.6GHz,24.75MB,LGA 2066,十八核心,三十六线程,,,,
AMD Ryzen 9 7950X,5499,3469.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100039537667.html,https://2a.zol-img.com.cn/product/222_320x240/314/ceXaHR1XwO5Ww.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 7000系列
CPU主频：4.5GHz
最高睿频：5.7GHz
三级缓存：64MB
插槽类型：Socket AM5
核心数量：十六核心
线程数：三十二线程",台式机,AMD Ryzen 9 7000系列,4.5GHz,5.7GHz,64MB,Socket AM5,十六核心,三十二线程,,,,
Intel 酷睿 i9 13900K,5500,1988.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10066416959271.html,https://2a.zol-img.com.cn/product/222_320x240/12/cepiCNODl0ycU.jpg,"适用类型：台式机
CPU系列：酷睿i9 13代系列
CPU主频：3GHz
最高睿频：5.8GHz
三级缓存：36MB
插槽类型：LGA 1700
核心数量：二十四核心
线程数：三十二线程",台式机,酷睿i9 13代系列,3GHz,5.8GHz,36MB,LGA 1700,二十四核心,三十二线程,,,,
Intel 酷睿i9 9900X,5599,,,https://2d.zol-img.com.cn/product/221_320x240/439/ceCcFRwwkYN6c.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：3.5GHz
最高睿频：4.4GHz
三级缓存：19MB
插槽类型：暂无数据
核心数量：十核心
线程数：二十线程",台式机,酷睿i9 X系列,3.5GHz,4.4GHz,19MB,暂无数据,十核心,二十线程,,,,
Intel Xeon E 2288G,5599,,,https://2f.zol-img.com.cn/product/198_320x240/643/ce1ijeuUIrDww.jpg,"适用类型：企业级（服务器）
CPU系列：Xeon E系列
CPU主频：3.7GHz
最高睿频：5GHz
三级缓存：16MB
插槽类型：LGA 1151
核心数量：八核心
线程数：十六线程",企业级（服务器）,Xeon E系列,3.7GHz,5GHz,16MB,LGA 1151,八核心,十六线程,,,,
Intel 酷睿 i9 12900KS,5630,,,https://2d.zol-img.com.cn/product/222_320x240/639/cepTOmcMJjLwo.jpg,"适用类型：台式机
CPU系列：酷睿i9 12代系列
最高睿频：5.5GHz
CPU主频：暂无数据
三级缓存：30MB
插槽类型：LGA 1700
核心数量：十六核心
线程数：二十四线程",台式机,酷睿i9 12代系列,暂无数据,5.5GHz,30MB,LGA 1700,十六核心,二十四线程,,,,
AMD Ryzen 9 3950X,5749,,,https://2e.zol-img.com.cn/product/225_320x240/466/ceCdXSuSTuwMU.jpg,"适用类型：台式机
CPU系列：AMD Ryzen 9 3000
CPU主频：3.5GHz
动态加速频率：4.7GHz
三级缓存：64MB
插槽类型：Socket AM4
核心数量：十六核心
线程数：三十二线程",台式机,AMD Ryzen 9 3000,3.5GHz,,64MB,Socket AM4,十六核心,三十二线程,,,4.7GHz,
Intel 酷睿i9 9940X,5999,,,https://2e.zol-img.com.cn/product/221_320x240/440/cebVdc7Om2L5o.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：3.3GHz
最高睿频：4.4GHz
三级缓存：19MB
插槽类型：暂无数据
核心数量：十四核心
线程数：二十八线程",台式机,酷睿i9 X系列,3.3GHz,4.4GHz,19MB,暂无数据,十四核心,二十八线程,,,,
Intel 酷睿i9 11900KF,5999,1749.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10078806573281.html,https://2b.zol-img.com.cn/product/221_320x240/905/ceemPe1UHOBos.jpg,"适用类型：台式机
CPU系列：酷睿i9 11代系列
CPU主频：3.5GHz
最高睿频：5.3GHz
三级缓存：16MB
插槽类型：LGA 1200
核心数量：八核心
线程数：十六线程",台式机,酷睿i9 11代系列,3.5GHz,5.3GHz,16MB,LGA 1200,八核心,十六线程,,,,
Intel 酷睿 i9 13900KS,5999,,,https://2e.zol-img.com.cn/product/227_320x240/628/ceQS373TXyC2.png,"适用类型：台式机
CPU系列：酷睿i9 13代系列
CPU主频：3.2GHz
最高睿频：6GHz
三级缓存：36MB
插槽类型：LGA 1700
核心数量：二十四核心
线程数：三十二线程",台式机,酷睿i9 13代系列,3.2GHz,6GHz,36MB,LGA 1700,二十四核心,三十二线程,,,,
AMD Ryzen Threadripper 2950X,5999,,,https://2a.zol-img.com.cn/product/221_320x240/306/ceQd8fhnHx8k.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 2000
CPU主频：3.5GHz
动态加速频率：4.4GHz
三级缓存：32MB
插槽类型：Socket TR4
核心数量：十六核心
线程数：三十二线程",台式机,AMD Ryzen Threadripper 2000,3.5GHz,,32MB,Socket TR4,十六核心,三十二线程,,,4.4GHz,
Intel 酷睿 i9 14900KS,6299,5499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100101957426.html,https://2f.zol-img.com.cn/product/264_320x240/749/ceuNTDIw8dfVc.png,"适用类型：台式机
CPU系列：酷睿i9 14代系列
最高睿频：6.2GHz
CPU主频：暂无数据
三级缓存：36MB
插槽类型：LGA 1700
核心数量：24核心
线程数：32线程",台式机,酷睿i9 14代系列,暂无数据,6.2GHz,36MB,LGA 1700,24核心,32线程,,,,
Intel 酷睿i9 9960X,6799,,,https://2b.zol-img.com.cn/product/221_320x240/443/ceZCQT6ezK0xc.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：3.1GHz
最高睿频：4.4GHz
三级缓存：22MB
插槽类型：暂无数据
核心数量：十六核心
线程数：三十二线程",台式机,酷睿i9 X系列,3.1GHz,4.4GHz,22MB,暂无数据,十六核心,三十二线程,,,,
AMD Ryzen Threadripper 2970WX,6799,,,https://2a.zol-img.com.cn/product/221_320x240/306/ceQd8fhnHx8k.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 2000
CPU主频：3GHz
动态加速频率：4.2GHz
三级缓存：64MB
插槽类型：Socket TR4
核心数量：二十四核心
线程数：四十八线程",台式机,AMD Ryzen Threadripper 2000,3GHz,,64MB,Socket TR4,二十四核心,四十八线程,,,4.2GHz,
Intel 酷睿i9 9980XE,8199,,,https://2f.zol-img.com.cn/product/221_320x240/441/ce1jyxsoHHZjk.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：3GHz
最高睿频：4.4GHz
三级缓存：25MB
插槽类型：暂无数据
核心数量：十八核心
线程数：三十六线程",台式机,酷睿i9 X系列,3GHz,4.4GHz,25MB,暂无数据,十八核心,三十六线程,,,,
AMD Ryzen ThreadRipper Pro 3955WX,8379,,,https://2d.zol-img.com.cn/product/222_320x240/115/ceyUehNik1Jf.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 3000
CPU主频：3.9GHz
动态加速频率：4.4GHz
三级缓存：64MB
插槽类型：暂无数据
核心数量：十六核心
线程数：三十二线程",台式机,AMD Ryzen Threadripper 3000,3.9GHz,,64MB,暂无数据,十六核心,三十二线程,,,4.4GHz,
Intel 酷睿i9 9920X,8999,,,https://2c.zol-img.com.cn/product/221_320x240/438/ceijIQNEKpP72.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：3.5GHz
最高睿频：4.4GHz
三级缓存：19MB
插槽类型：暂无数据
核心数量：十二核心
线程数：二十四线程",台式机,酷睿i9 X系列,3.5GHz,4.4GHz,19MB,暂无数据,十二核心,二十四线程,,,,
AMD Ryzen Threadripper 2990WX,10999,,,https://2c.zol-img.com.cn/product/221_320x240/308/ceIea0YfGmfVc.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 2000
CPU主频：3GHz
动态加速频率：4.2GHz
三级缓存：64MB
插槽类型：暂无数据
核心数量：三十二核心
线程数：六十四线程",台式机,AMD Ryzen Threadripper 2000,3GHz,,64MB,暂无数据,三十二核心,六十四线程,,,4.2GHz,
Intel 酷睿i9 7960X,11899,,,https://2d.zol-img.com.cn/product/221_320x240/433/ceFSztoy6rUrA.jpg,"适用类型：台式机
CPU系列：酷睿i9 X系列
CPU主频：2.8GHz
最高睿频：4.2GHz
三级缓存：22MB
插槽类型：LGA 2066
核心数量：十六核心
线程数：三十二线程",台式机,酷睿i9 X系列,2.8GHz,4.2GHz,22MB,LGA 2066,十六核心,三十二线程,,,,
AMD Ryzen ThreadRipper 3960X,13999,,,https://2d.zol-img.com.cn/product/221_320x240/169/cenrVioyvweM.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 3000
CPU主频：3.8GHz
动态加速频率：4.5GHz
三级缓存：128MB
插槽类型：Socket sTRX4
核心数量：二十四核心
线程数：四十八线程",台式机,AMD Ryzen Threadripper 3000,3.8GHz,,128MB,Socket sTRX4,二十四核心,四十八线程,,,4.5GHz,
AMD Ryzen ThreadRipper 3970X,15999,,,https://2b.zol-img.com.cn/product/221_320x240/161/ceIOW4o5oUBpQ.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 3000
CPU主频：3.7GHz
动态加速频率：4.5GHz
三级缓存：128MB
插槽类型：Socket sTRX4
核心数量：三十二核心
线程数：六十四线程",台式机,AMD Ryzen Threadripper 3000,3.7GHz,,128MB,Socket sTRX4,三十二核心,六十四线程,,,4.5GHz,
AMD Ryzen ThreadRipper Pro 3975WX,20079,,,https://2e.zol-img.com.cn/product/222_320x240/116/ceIdrJC0UHNm2.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 3000
CPU主频：3.5GHz
动态加速频率：4.35GHz
三级缓存：128MB
插槽类型：暂无数据
核心数量：三十二核心
线程数：六十四线程",台式机,AMD Ryzen Threadripper 3000,3.5GHz,,128MB,暂无数据,三十二核心,六十四线程,,,4.35GHz,
Intel Xeon W 3175X,25999,,,https://2e.zol-img.com.cn/product/198_320x240/404/cembHZifNCCDc.jpg,"适用类型：企业级
CPU系列：Xeon 3000系列
CPU主频：3.1GHz
最高睿频：3.8GHz
三级缓存：38.5MB
插槽类型：LGA 3647
核心数量：二十八核心
线程数：五十六线程",企业级,Xeon 3000系列,3.1GHz,3.8GHz,38.5MB,LGA 3647,二十八核心,五十六线程,,,,
AMD Ryzen ThreadRipper 3990X,29999,,,https://2b.zol-img.com.cn/product/220_320x240/687/cea4xevHAJ9Do.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 3000
CPU主频：2.9GHz
动态加速频率：4.3GHz
三级缓存：256MB
插槽类型：Socket sTRX4
核心数量：六十四核心
线程数：一百二十八线程",台式机,AMD Ryzen Threadripper 3000,2.9GHz,,256MB,Socket sTRX4,六十四核心,一百二十八线程,,,4.3GHz,
AMD Ryzen ThreadRipper Pro 3995WX,40079,32700.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10027452633552.html,https://2d.zol-img.com.cn/product/220_320x240/685/cep2pUoK94BWQ.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 3000
CPU主频：2.7GHz
动态加速频率：4.2GHz
三级缓存：256MB
插槽类型：暂无数据
核心数量：六十四核心
线程数：一百二十八线程",台式机,AMD Ryzen Threadripper 3000,2.7GHz,,256MB,暂无数据,六十四核心,一百二十八线程,,,4.2GHz,
AMD Ryzen ThreadRipper Pro 5995WX,49999,31000.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10058201628462.html,https://2d.zol-img.com.cn/product/222_320x240/121/cepZxdvFtiw6w.jpg,"适用类型：台式机
CPU系列：AMD Ryzen Threadripper 5000
CPU主频：2.7GHz
动态加速频率：4.5GHz
三级缓存：256MB
插槽类型：sWRX8
核心数量：六十四核心
线程数：一百二十八线程",台式机,AMD Ryzen Threadripper 5000,2.7GHz,,256MB,sWRX8,六十四核心,一百二十八线程,,,4.5GHz,
